7231整车数据,,,,,,,,,
maxNtcSubSysNo,最高温度子系统号,1,,1~250,,,OxFE,OxFF,
maxNtcNo,最高温度探针序号,1,,1~250,,,OxFE,OxFF,
maxNtc,最高温度值,1,,1~250,1℃,40,OxFE,OxFF,
minNtcSubSysNo,最低温度子系统号,1,,1~250,,,OxFE,OxFF,
minNtcNo,最低温度探针序号,1,,1~250,,,OxFE,OxFF,
minNtc,最低温度值,1,,1~250,1℃,40,OxFE,OxFF,
,,,,,,,,,
,,,,,,,,,
7237报警数据,,,,,,,,,
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
maxAlarmLevel,最高报警等级,1,,0~3,,,OxFE,OxFF,"""0""代表无故障，""1""表示一级故障，指代不影响车辆正常行驶的故障；""2""表示二级故障，指代影响车辆性能，需驾驶员限制行驶的故障；""3""表示三级故障，指代驾驶员应该立即停车处理或请求救援的故障"
uas,通用报警标志,4,,,,,OxFE,OxFF,通用报警标志位定义见下面定义表
n1,可充电储能装置故障总数N1,1,,0~255,,,OxFE,OxFF,
n1List,可充电储能装置故障代码列表,4*N,,,,,OxFE,OxFF,
n2,驱动电机故障总数N2,1,,0~252,,,OxFE,OxFF,
n2List,驱动电机故障代码列表,4*N2,,,,,OxFE,OxFF,
n3,发动机故障总数N3,1,,,,,OxFE,OxFF,
n3List,发动机故障列表,4*N3,,,,,OxFE,OxFF,
n4,其他故障总数N4,1,,,,,OxFE,OxFF,
n4List,其他故障代码列表,4*N4,,,,,OxFE,OxFF,
通用报警标志位定义,,,,,,,,,
位,定义,,,处理说明,,,,,
0,1，温度差异报警；0；正常,,,标志维持到报警条件解除,,,,,
1,1，电池高温报警；0；正常,,,标志维持到报警条件解除,,,,,
2,1，车载储能装置类型过压报警；0；正常,,,标志维持到报警条件解除,,,,,
3,1，车载储能装置类型欠压报警；0；正常,,,标志维持到报警条件解除,,,,,
4,1，SOC低报警；0；正常,,,标志维持到报警条件解除,,,,,
5,1，单体电池过压报警；0；正常,,,标志维持到报警条件解除,,,,,
6,1，单体电池欠压报警；0；正常,,,标志维持到报警条件解除,,,,,
7,1，SOC过高报警；0；正常,,,标志维持到报警条件解除,,,,,
8,1，SOC跳变报警；0；正常,,,标志维持到报警条件解除,,,,,
9,1，可储能系统不匹配报警；0；正常,,,标志维持到报警条件解除,,,,,
10,1，电池单体一致性差报警；0；正常,,,标志维持到报警条件解除,,,,,
11,1，绝缘报警；0；正常,,,标志维持到报警条件解除,,,,,
12,1，DC-DC温度报警；0；正常,,,标志维持到报警条件解除,,,,,
13,1，制动系统报警；0；正常,,,标志维持到报警条件解除,,,,,
14,"1,DC-DC状态报警；0；正常",,,标志维持到报警条件解除,,,,,
15,1，驱动电机控制器温度报警；0；正常,,,标志维持到报警条件解除,,,,,
16,1，高压互锁状态报警；0；正常,,,标志维持到报警条件解除,,,,,
17,1，驱动电机温度报警；0；正常,,,标志维持到报警条件解除,,,,,
18,1，车载储能装置类型过充；0；正常,,,标志维持到报警条件解除,,,,,
19~31,预留,,,标志维持到报警条件解除,,,,,
,,,,,,,,,
,,,,,,,,,
可充电储能系统电压数据,,,,,,,,,
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
subCount,可充电储能子系统个数,1,num,1~250,,,OxFE,OxFF,
,可充电储能子系统电压信息列表,,num,,,,,,见下表
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
no,可充电储能子系统号,1,num,1~250,,,,,
voltage,可充电储能装置电压,2,,0~10000,0.1V,,OxFE,OxFF,
current,可充电储能装置电流,2,,0~20000,0.1A,,OxFE,OxFF,
batteryCount,单体电池总数,2,,1~65531,,,OxFE,OxFF,
frameStartBatteryNo,本帧起始电池序号,2,,1~65531,,,,,
frameBatteryCoun,本帧电池总数,1,,1~200,,,,,
batteryVols,单体电池电压,2*m,,0~60000,0.001V,,OxFE,OxFF,
,,,,,,,,,
,,,,,,,,,
可充电储能装置温度数据格式和定义,,,,,,,,,
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
subCount,可充电储能子系统个数,1,num,1~250,,,OxFE,OxFF,
,可充电储能子系统温度信息列表,,num,,,,,,见下表
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
no,可充电储能子系统号,1,num,1~250,,,,,
probeCount,可充电储能温度探针个数,2,num,0~65531,0.1V,,OxFE,OxFF,
temps,可充电储能子系统各温度探针检测到的温度值,1*N,num,0~250,1℃,-40,OxFE,OxFF,
,,,,,,,,,
,,,,,,,,,
7238拓展协议,,,,,,,,,
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
pressure1,气压1,1,num,0~1000kpa,4kpa,0,FE,FF,
pressure2,气压2,1,num,0~1000kpa,4kpa,0,FE,FF,
batteryVoltage,蓄电池电压,1,num,0~32V,0.5V/bit,0,FE,FF,
dcov,DCDC输出电压,2,num,0~32V,0.1V,0,,"FF,FF",
dcoc,DCDC输出电流,2,num,0~1000A,0.1A,-1000,OxFFFE,OxFFFF,
deTemp,DCDC散热器温度,1,num, -40~210℃,1℃,-40,FE,FF,
acTemp,DCAC散热器温度,1,num, -40~210℃,1℃,-40,FE,FF,
lftp,左前轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
lftt,左前轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
rftp,右前轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
rftt,右前轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
lr1tp,左后1轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
lr1tt,左后1轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
lr2tp,左后2轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
lr2tt,左后2轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
rr1tp,右后1轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
rr1tt,右后1轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
rr2tp,右后2轮胎压力,1,num,0~1000kpa,4kpa,0,FE,FF,
rr2tt,右后2轮胎温度,1,num, -40~210℃,1℃,-40,FE,FF,
cv,充电电压,2,num,0~10000,0.1V,,OxFFFE,OxFFFF,
rc,充电电流,2,num,0~20000,0.1A,1000,OxFFFE,OxFFFF,
cp,充电电量,2,num,0~ 6553.5KWH,0.1KWH,0,,,
totalCharge,累计充电电量,4,num,0~ 429496729.41KWH,0.2KWH,0,,,
totalDischarge,累计放电电量,4,num,0~ 429496729.41KWH,0.3KWH,0,,,
instantPower,瞬间电耗,2,num,0~ 6553.5KWH,0.4KWH,0,,,
bpiRes,电池正绝缘电阻,2,num,0~60000KΩ,1KΩ,0,,,
bniRes,电池负绝缘电阻,2,num,0~60000KΩ,1KΩ,0,,,
apTemp,气泵扇热器温度,1,num, -40~210℃,1℃,-40,,FF,
motorContTemp,电机控制器温度,1,num, -40~210℃,1℃,-40,,FF,
airMode,空调开启模式,1,num,,,,,,0x00：关闭  0x01新风  0x02 制热 0x03制冷  0xFF 无效 
airTemp,空调设定温度,1,num, -40~210℃,1℃,-40,,FF,
insideTemp,车厢内实际温度,1,num, -40~210℃,1℃,-40,,FF,
outsideTemp,车外温度,1,num, -40~210℃,1℃,-40,,FF,
keyPosition,钥匙位置,2,enum,,,,,,0：OFF，1：ACC，2：ON，3：START
handbrakeStatus,手刹状态,2,enum,,,,,,0：表示无信号，1：表示有信号，2：表示 异常，3：表示无效
frontDoorStatus,前门状态,2,enum,,,,,,0：表示无信号，1：表示有信号，2：表示 异常，3：表示无效
middleDoorStatus,中门状态,2,enum,,,,,,0：表示无信号，1：表示有信号，2：表示 异常，3：表示无效
,,,,,,,,,
,,,,,,,,,
上报信息,,,,,,,,,
英文,中文,字节,类型,有效值范围,分辨率,偏移量,异常,无效,其他
,0x01,1,,,,,,,加速踏板标识类型
accPedal,加速踏板行程,1,num,0~100,1%,,OxFE,OxFF,
,0x02,1,,,,,,,  制动踏板标识类型
brake,制动踏板,1,num,0~100,1%,,,,“0”表示制动关的状态；在无具体行程值情况下，用“0x65” 即“101”表示制动有效状态
,0x03,1,,,,,,,车速标识类型
speed,车速,1,num,0~2200,0.1km/h,,OxFE,OxFF,
,0x04,1,,,,,,,总电流标识类型
ABNORMAL,总电流,1,num,0~20000,,1000A,OxFE,OxFF,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
